       1       5   10.922758000   10.793462000
       1       6   14.588621000   14.570000000
       1       7   15.895140000   15.895853000
       1       8   16.259142000   16.195375000
  0.000000000  0.333333000  0.833333000       8
       1       1   -2.410974000   -3.018100000
       1       2    2.777660000    1.907210000
       1       3    5.864729000    5.031496000
       1       4    7.484687000    6.664751000
       1       5   11.197993000   11.137536000
       1       6   13.418537000   13.298878000
       1       7   14.019955000   13.997766000
       1       8   15.851362000   15.753030000
  0.000000000  0.500000000  0.500000000       8
       1       1   -1.621237000   -2.236817000
       1       2    1.956479000    1.075395000
       1       3    6.039762000    5.174888000
       1       4    6.039762000    5.174888000
       1       5   10.111283000    9.903415000
       1       6   10.333589000   10.180808000
       1       7   18.921253000   18.878301000
       1       8   18.921253000   18.878301000
  0.000000000  0.500000000  0.666667000       8
       1       1   -1.860988000   -2.479136000
       1       2    2.357790000    1.491320000
       1       3    5.433280000    4.566418000
       1       4    6.330251000    5.475636000
       1       5   10.522308000   10.355467000
       1       6   12.020580000   11.901641000
       1       7   16.361714000   16.300771000
       1       8   17.032355000   17.007000000
  0.000000000  0.500000000  0.833333000       8
       1       1   -2.202764000   -2.811311000
       1       2    2.374118000    1.494119000
       1       3    6.062597000    5.241368000
       1       4    7.054554000    6.223303000
       1       5   11.040324000   10.938146000
       1       6   13.161574000   13.082536000
       1       7   14.471256000   14.432155000
       1       8   15.749540000   15.633857000
  0.000000000  0.666667000  0.833333000       8
       1       1   -2.938069000   -3.540636000
       1       2    3.982428000    3.147170000
       1       3    6.829776000    6.030830000
       1       4    7.117768000    6.292899000
       1       5   11.208322000   11.089950000
       1       6   12.512557000   12.482526000
       1       7   14.329415000   14.184935000
       1       8   14.788774000   14.761460000
  0.166667000  0.333333000  0.500000000       8
       1       1   -2.273156000   -2.887429000
       1       2    2.946056000    2.091726000
       1       3    5.491316000    4.631194000
       1       4    6.644177000    5.812771000
       1       5   12.130262000   12.032380000
       1       6   12.579149000   12.532822000
       1       7   13.773432000   13.622986000
       1       8   16.560659000   16.535072000
  0.166667000  0.333333000  0.666667000       8
       1       1   -1.809974000   -2.430867000
       1       2    2.287873000    1.418114000
       1       3    5.042779000    4.168917000
       1       4    6.242279000    5.397516000
       1       5   12.316614000   12.258479000
       1       6   13.037921000   12.900166000
       1       7   14.919415000   14.890054000
       1       8   16.123760000   16.031450000
  0.166667000  0.500000000  0.666667000       8
       1       1   -1.590257000   -2.204863000
       1       2    2.105659000    1.234606000
       1       3    5.345007000    4.463984000
       1       4    5.518517000    4.659725000
       1       5   11.936198000   11.766741000
       1       6   12.159340000   12.081479000
       1       7   15.825052000   15.770760000
       1       8   16.130502000   16.056887000
